"ID","NOM","FECHA_HORA","T","H"
"EST02","La Estancia",2025-08-27 23:00:00,24.5,62
"EST02","La Estancia",2025-08-27 23:15:00,13.9,69
"EST02","La Estancia",2025-08-27 23:30:00,20.8,67
"EST02","La Estancia",2025-08-27 23:45:00,20.7,61
"EST02","La Estancia",2025-08-28,18.9,66
"EST02","La Estancia",2025-08-28 00:15:00,23.4,71
"EST02","La Estancia",2025-08-28 00:30:00,15.2,64
"EST02","La Estancia",2025-08-28 00:45:00,20.4,62
"EST02","La Estancia",2025-08-28 01:00:00,16.8,53
"EST02","La Estancia",2025-08-28 01:15:00,25.7,64
"EST02","La Estancia",2025-08-28 01:30:00,22.9,57
"EST02","La Estancia",2025-08-28 01:45:00,24.5,62
"EST02","La Estancia",2025-08-28 02:00:00,22.1,55
"EST02","La Estancia",2025-08-28 02:15:00,27.6,65
"EST02","La Estancia",2025-08-28 02:30:00,25.7,57
"EST02","La Estancia",2025-08-28 02:45:00,22,48
"EST02","La Estancia",2025-08-28 03:00:00,23.5,54
"EST02","La Estancia",2025-08-28 03:15:00,16,51
"EST02","La Estancia",2025-08-28 03:30:00,24,59
"EST02","La Estancia",2025-08-28 03:45:00,30.2,59
"EST02","La Estancia",2025-08-28 04:00:00,23.7,53
"EST02","La Estancia",2025-08-28 04:15:00,24.6,52
"EST02","La Estancia",2025-08-28 04:30:00,21.4,46
"EST02","La Estancia",2025-08-28 04:45:00,24.2,46
"EST02","La Estancia",2025-08-28 05:00:00,18.8,50
"EST02","La Estancia",2025-08-28 05:15:00,21.4,54
"EST02","La Estancia",2025-08-28 05:30:00,22.2,48
"EST02","La Estancia",2025-08-28 05:45:00,28.3,55
"EST02","La Estancia",2025-08-28 06:00:00,17.9,49
"EST02","La Estancia",2025-08-28 06:15:00,28.3,53
"EST02","La Estancia",2025-08-28 06:30:00,21.3,50
"EST02","La Estancia",2025-08-28 06:45:00,19.1,54
"EST02","La Estancia",2025-08-28 07:00:00,25.1,48
"EST02","La Estancia",2025-08-28 07:15:00,27.3,60
"EST02","La Estancia",2025-08-28 07:30:00,26.7,51
"EST02","La Estancia",2025-08-28 07:45:00,25.6,57
"EST02","La Estancia",2025-08-28 08:00:00,22.4,54
"EST02","La Estancia",2025-08-28 08:15:00,16.8,46
"EST02","La Estancia",2025-08-28 08:30:00,22,58
"EST02","La Estancia",2025-08-28 08:45:00,23.6,51
"EST02","La Estancia",2025-08-28 09:00:00,25,62
"EST02","La Estancia",2025-08-28 09:15:00,21.1,52
"EST02","La Estancia",2025-08-28 09:30:00,21.8,52
"EST02","La Estancia",2025-08-28 09:45:00,18.4,67
"EST02","La Estancia",2025-08-28 10:00:00,24,65
"EST02","La Estancia",2025-08-28 10:15:00,22.7,58
"EST02","La Estancia",2025-08-28 10:30:00,21,62
"EST02","La Estancia",2025-08-28 10:45:00,25,54
"EST02","La Estancia",2025-08-28 11:00:00,18.7,62
"EST02","La Estancia",2025-08-28 11:15:00,21.4,57
"EST02","La Estancia",2025-08-28 11:30:00,22.2,65
"EST02","La Estancia",2025-08-28 11:45:00,24.3,65
"EST02","La Estancia",2025-08-28 12:00:00,24.6,68
"EST02","La Estancia",2025-08-28 12:15:00,24.7,66
"EST02","La Estancia",2025-08-28 12:30:00,22.7,67
"EST02","La Estancia",2025-08-28 12:45:00,21,67
"EST02","La Estancia",2025-08-28 13:00:00,11.3,66
"EST02","La Estancia",2025-08-28 13:15:00,11.5,75
"EST02","La Estancia",2025-08-28 13:30:00,19.5,74
"EST02","La Estancia",2025-08-28 13:45:00,20.4,68
"EST02","La Estancia",2025-08-28 14:00:00,21.9,66
"EST02","La Estancia",2025-08-28 14:15:00,18.2,73
"EST02","La Estancia",2025-08-28 14:30:00,16.8,71
"EST02","La Estancia",2025-08-28 14:45:00,17.6,74
"EST02","La Estancia",2025-08-28 15:00:00,17.1,84
"EST02","La Estancia",2025-08-28 15:15:00,17,82
"EST02","La Estancia",2025-08-28 15:30:00,13.8,80
"EST02","La Estancia",2025-08-28 15:45:00,13.8,84
"EST02","La Estancia",2025-08-28 16:00:00,13.9,68
"EST02","La Estancia",2025-08-28 16:15:00,10.4,77
"EST02","La Estancia",2025-08-28 16:30:00,16,77
"EST02","La Estancia",2025-08-28 16:45:00,11.8,81
"EST02","La Estancia",2025-08-28 17:00:00,15.3,81
"EST02","La Estancia",2025-08-28 17:15:00,12.8,82
"EST02","La Estancia",2025-08-28 17:30:00,16.5,87
"EST02","La Estancia",2025-08-28 17:45:00,16.9,81
"EST02","La Estancia",2025-08-28 18:00:00,12.7,73
"EST02","La Estancia",2025-08-28 18:15:00,14.5,80
"EST02","La Estancia",2025-08-28 18:30:00,14.2,79
"EST02","La Estancia",2025-08-28 18:45:00,14.1,75
"EST02","La Estancia",2025-08-28 19:00:00,16.6,87
"EST02","La Estancia",2025-08-28 19:15:00,16.9,84
"EST02","La Estancia",2025-08-28 19:30:00,15.4,63
"EST02","La Estancia",2025-08-28 19:45:00,16.6,79
"EST02","La Estancia",2025-08-28 20:00:00,16.4,74
"EST02","La Estancia",2025-08-28 20:15:00,16.1,81
"EST02","La Estancia",2025-08-28 20:30:00,20.8,75
"EST02","La Estancia",2025-08-28 20:45:00,13.9,63
"EST02","La Estancia",2025-08-28 21:00:00,16.5,73
"EST02","La Estancia",2025-08-28 21:15:00,14.3,74
"EST02","La Estancia",2025-08-28 21:30:00,15.8,74
"EST02","La Estancia",2025-08-28 21:45:00,19.6,72
"EST02","La Estancia",2025-08-28 22:00:00,22.1,65
"EST02","La Estancia",2025-08-28 22:15:00,11.5,66
"EST02","La Estancia",2025-08-28 22:30:00,22.3,63
"EST02","La Estancia",2025-08-28 22:45:00,19.7,69
"EST02","La Estancia",2025-08-28 23:00:00,22.1,71
"EST02","La Estancia",2025-08-28 23:15:00,24.1,59
"EST02","La Estancia",2025-08-28 23:30:00,21.2,69
"EST02","La Estancia",2025-08-28 23:45:00,21.8,68
"EST02","La Estancia",2025-08-29,20,58
"EST02","La Estancia",2025-08-29 00:15:00,24.2,57
"EST02","La Estancia",2025-08-29 00:30:00,15.8,61
"EST02","La Estancia",2025-08-29 00:45:00,20.4,54
"EST02","La Estancia",2025-08-29 01:00:00,23.4,63
"EST02","La Estancia",2025-08-29 01:15:00,16.1,59
"EST02","La Estancia",2025-08-29 01:30:00,21.8,61
"EST02","La Estancia",2025-08-29 01:45:00,18.1,54
"EST02","La Estancia",2025-08-29 02:00:00,22.3,57
"EST02","La Estancia",2025-08-29 02:15:00,28.1,69
"EST02","La Estancia",2025-08-29 02:30:00,20.6,61
"EST02","La Estancia",2025-08-29 02:45:00,27.6,46
"EST02","La Estancia",2025-08-29 03:00:00,20.1,54
"EST02","La Estancia",2025-08-29 03:15:00,26.2,58
"EST02","La Estancia",2025-08-29 03:30:00,25.5,53
"EST02","La Estancia",2025-08-29 03:45:00,22.5,57
"EST02","La Estancia",2025-08-29 04:00:00,25,44
"EST02","La Estancia",2025-08-29 04:15:00,20.9,53
"EST02","La Estancia",2025-08-29 04:30:00,28.3,43
"EST02","La Estancia",2025-08-29 04:45:00,26,49
"EST02","La Estancia",2025-08-29 05:00:00,28.1,51
"EST02","La Estancia",2025-08-29 05:15:00,25.9,48
"EST02","La Estancia",2025-08-29 05:30:00,24.7,54
"EST02","La Estancia",2025-08-29 05:45:00,21.4,53
"EST02","La Estancia",2025-08-29 06:00:00,25.4,50
"EST02","La Estancia",2025-08-29 06:15:00,26.7,48
"EST02","La Estancia",2025-08-29 06:30:00,29,43
"EST02","La Estancia",2025-08-29 06:45:00,21,42
"EST02","La Estancia",2025-08-29 07:00:00,25.1,50
"EST02","La Estancia",2025-08-29 07:15:00,24.2,49
"EST02","La Estancia",2025-08-29 07:30:00,23.5,55
"EST02","La Estancia",2025-08-29 07:45:00,28.1,56
"EST02","La Estancia",2025-08-29 08:00:00,22.6,43
"EST02","La Estancia",2025-08-29 08:15:00,24.2,50
"EST02","La Estancia",2025-08-29 08:30:00,27.2,64
"EST02","La Estancia",2025-08-29 08:45:00,22.6,54
"EST02","La Estancia",2025-08-29 09:00:00,20.3,54
"EST02","La Estancia",2025-08-29 09:15:00,20.5,57
"EST02","La Estancia",2025-08-29 09:30:00,21.4,57
"EST02","La Estancia",2025-08-29 09:45:00,22.6,52
"EST02","La Estancia",2025-08-29 10:00:00,24.3,68
"EST02","La Estancia",2025-08-29 10:15:00,20.2,56
"EST02","La Estancia",2025-08-29 10:30:00,22.1,65
"EST02","La Estancia",2025-08-29 10:45:00,20.6,65
"EST02","La Estancia",2025-08-29 11:00:00,21.6,65
"EST02","La Estancia",2025-08-29 11:15:00,17.3,58
"EST02","La Estancia",2025-08-29 11:30:00,19.2,66
"EST02","La Estancia",2025-08-29 11:45:00,21.3,63
"EST02","La Estancia",2025-08-29 12:00:00,19.5,60
"EST02","La Estancia",2025-08-29 12:15:00,23.5,76
"EST02","La Estancia",2025-08-29 12:30:00,11.7,61
"EST02","La Estancia",2025-08-29 12:45:00,20.3,71
"EST02","La Estancia",2025-08-29 13:00:00,15.1,81
"EST02","La Estancia",2025-08-29 13:15:00,14.8,73
"EST02","La Estancia",2025-08-29 13:30:00,21.6,68
"EST02","La Estancia",2025-08-29 13:45:00,22.8,69
"EST02","La Estancia",2025-08-29 14:00:00,15.9,75
"EST02","La Estancia",2025-08-29 14:15:00,16.9,80
"EST02","La Estancia",2025-08-29 14:30:00,20.6,78
"EST02","La Estancia",2025-08-29 14:45:00,17,65
"EST02","La Estancia",2025-08-29 15:00:00,15.2,75
"EST02","La Estancia",2025-08-29 15:15:00,16.6,80
"EST02","La Estancia",2025-08-29 15:30:00,19,76
"EST02","La Estancia",2025-08-29 15:45:00,16.3,72
"EST02","La Estancia",2025-08-29 16:00:00,14,86
"EST02","La Estancia",2025-08-29 16:15:00,18,80
"EST02","La Estancia",2025-08-29 16:30:00,16.3,73
"EST02","La Estancia",2025-08-29 16:45:00,14.7,82
"EST02","La Estancia",2025-08-29 17:00:00,17,79
"EST02","La Estancia",2025-08-29 17:15:00,16.5,85
"EST02","La Estancia",2025-08-29 17:30:00,20.1,77
"EST02","La Estancia",2025-08-29 17:45:00,12.1,80
"EST02","La Estancia",2025-08-29 18:00:00,13.5,75
"EST02","La Estancia",2025-08-29 18:15:00,16.4,84
"EST02","La Estancia",2025-08-29 18:30:00,13.8,88
"EST02","La Estancia",2025-08-29 18:45:00,11.4,81
"EST02","La Estancia",2025-08-29 19:00:00,18.1,85
"EST02","La Estancia",2025-08-29 19:15:00,16.7,86
"EST02","La Estancia",2025-08-29 19:30:00,14.8,79
"EST02","La Estancia",2025-08-29 19:45:00,12.8,87
"EST02","La Estancia",2025-08-29 20:00:00,19.7,78
"EST02","La Estancia",2025-08-29 20:15:00,14.7,68
"EST02","La Estancia",2025-08-29 20:30:00,20.2,82
"EST02","La Estancia",2025-08-29 20:45:00,13.7,81
"EST02","La Estancia",2025-08-29 21:00:00,15.9,82
"EST02","La Estancia",2025-08-29 21:15:00,15.2,76
"EST02","La Estancia",2025-08-29 21:30:00,20.4,73
"EST02","La Estancia",2025-08-29 21:45:00,15.8,69
"EST02","La Estancia",2025-08-29 22:00:00,15.4,67
"EST02","La Estancia",2025-08-29 22:15:00,18.3,70
"EST02","La Estancia",2025-08-29 22:30:00,18.5,70
"EST02","La Estancia",2025-08-29 22:45:00,16.7,75
"EST02","La Estancia",2025-08-29 23:00:00,21.3,64
"EST02","La Estancia",2025-08-29 23:15:00,23.8,66
"EST02","La Estancia",2025-08-29 23:30:00,20.5,64
"EST02","La Estancia",2025-08-29 23:45:00,21.4,63
"EST02","La Estancia",2025-08-30,19.1,63
"EST02","La Estancia",2025-08-30 00:15:00,23.5,60
"EST02","La Estancia",2025-08-30 00:30:00,16.5,53
"EST02","La Estancia",2025-08-30 00:45:00,24,51
"EST02","La Estancia",2025-08-30 01:00:00,25,61
"EST02","La Estancia",2025-08-30 01:15:00,25.8,51
"EST02","La Estancia",2025-08-30 01:30:00,25.4,65
"EST02","La Estancia",2025-08-30 01:45:00,19.2,53
"EST02","La Estancia",2025-08-30 02:00:00,27.4,54
"EST02","La Estancia",2025-08-30 02:15:00,28.6,59
"EST02","La Estancia",2025-08-30 02:30:00,19.5,45
"EST02","La Estancia",2025-08-30 02:45:00,24,60
"EST02","La Estancia",2025-08-30 03:00:00,23.2,49
"EST02","La Estancia",2025-08-30 03:15:00,28.9,51
"EST02","La Estancia",2025-08-30 03:30:00,23.3,54
"EST02","La Estancia",2025-08-30 03:45:00,17.4,54
"EST02","La Estancia",2025-08-30 04:00:00,23,43
"EST02","La Estancia",2025-08-30 04:15:00,26.8,59
"EST02","La Estancia",2025-08-30 04:30:00,23.1,57
"EST02","La Estancia",2025-08-30 04:45:00,29,51
"EST02","La Estancia",2025-08-30 05:00:00,23.4,58
"EST02","La Estancia",2025-08-30 05:15:00,24.8,49
"EST02","La Estancia",2025-08-30 05:30:00,27.2,54
"EST02","La Estancia",2025-08-30 05:45:00,27.7,54
"EST02","La Estancia",2025-08-30 06:00:00,22.1,44
"EST02","La Estancia",2025-08-30 06:15:00,20.6,55
"EST02","La Estancia",2025-08-30 06:30:00,22.9,56
"EST02","La Estancia",2025-08-30 06:45:00,24,59
"EST02","La Estancia",2025-08-30 07:00:00,23.1,57
"EST02","La Estancia",2025-08-30 07:15:00,23.6,55
"EST02","La Estancia",2025-08-30 07:30:00,28.6,52
"EST02","La Estancia",2025-08-30 07:45:00,26.2,51
"EST02","La Estancia",2025-08-30 08:00:00,27,52
"EST02","La Estancia",2025-08-30 08:15:00,25,53
"EST02","La Estancia",2025-08-30 08:30:00,26.3,51
"EST02","La Estancia",2025-08-30 08:45:00,20.7,56
"EST02","La Estancia",2025-08-30 09:00:00,21.1,57
"EST02","La Estancia",2025-08-30 09:15:00,19.8,54
"EST02","La Estancia",2025-08-30 09:30:00,26.3,59
"EST02","La Estancia",2025-08-30 09:45:00,21.8,45
"EST02","La Estancia",2025-08-30 10:00:00,23.5,60
"EST02","La Estancia",2025-08-30 10:15:00,24,58
"EST02","La Estancia",2025-08-30 10:30:00,17.3,66
"EST02","La Estancia",2025-08-30 10:45:00,19.2,57
"EST02","La Estancia",2025-08-30 11:00:00,18.6,56
"EST02","La Estancia",2025-08-30 11:15:00,19.8,55
"EST02","La Estancia",2025-08-30 11:30:00,26.4,59
"EST02","La Estancia",2025-08-30 11:45:00,18.1,64
"EST02","La Estancia",2025-08-30 12:00:00,25.9,71
"EST02","La Estancia",2025-08-30 12:15:00,18.3,62
"EST02","La Estancia",2025-08-30 12:30:00,19.3,56
"EST02","La Estancia",2025-08-30 12:45:00,15,70
"EST02","La Estancia",2025-08-30 13:00:00,15.3,66
"EST02","La Estancia",2025-08-30 13:15:00,16.6,72
"EST02","La Estancia",2025-08-30 13:30:00,20.1,82
"EST02","La Estancia",2025-08-30 13:45:00,18.7,72
"EST02","La Estancia",2025-08-30 14:00:00,14.7,67
"EST02","La Estancia",2025-08-30 14:15:00,16,75
"EST02","La Estancia",2025-08-30 14:30:00,17.8,73
"EST02","La Estancia",2025-08-30 14:45:00,15.8,71
"EST02","La Estancia",2025-08-30 15:00:00,15.1,76
"EST02","La Estancia",2025-08-30 15:15:00,14,70
"EST02","La Estancia",2025-08-30 15:30:00,15.9,73
"EST02","La Estancia",2025-08-30 15:45:00,15.7,74
"EST02","La Estancia",2025-08-30 16:00:00,23.8,70
"EST02","La Estancia",2025-08-30 16:15:00,8,75
"EST02","La Estancia",2025-08-30 16:30:00,16.3,73
"EST02","La Estancia",2025-08-30 16:45:00,15.3,84
"EST02","La Estancia",2025-08-30 17:00:00,17.6,69
"EST02","La Estancia",2025-08-30 17:15:00,16.4,73
"EST02","La Estancia",2025-08-30 17:30:00,17.3,77
"EST02","La Estancia",2025-08-30 17:45:00,17,83
"EST02","La Estancia",2025-08-30 18:00:00,14,85
"EST02","La Estancia",2025-08-30 18:15:00,14.5,82
"EST02","La Estancia",2025-08-30 18:30:00,19.2,84
"EST02","La Estancia",2025-08-30 18:45:00,13.5,86
"EST02","La Estancia",2025-08-30 19:00:00,14.4,83
"EST02","La Estancia",2025-08-30 19:15:00,17.3,78
"EST02","La Estancia",2025-08-30 19:30:00,17.6,78
"EST02","La Estancia",2025-08-30 19:45:00,16.2,69
"EST02","La Estancia",2025-08-30 20:00:00,12.8,70
"EST02","La Estancia",2025-08-30 20:15:00,13.3,75
"EST02","La Estancia",2025-08-30 20:30:00,13.2,77
"EST02","La Estancia",2025-08-30 20:45:00,17.4,78
"EST02","La Estancia",2025-08-30 21:00:00,19.1,80
"EST02","La Estancia",2025-08-30 21:15:00,14.3,73
"EST02","La Estancia",2025-08-30 21:30:00,23.5,68
"EST02","La Estancia",2025-08-30 21:45:00,22,71
"EST02","La Estancia",2025-08-30 22:00:00,13.9,75
"EST02","La Estancia",2025-08-30 22:15:00,15.3,68
"EST02","La Estancia",2025-08-30 22:30:00,19.1,73
"EST02","La Estancia",2025-08-30 22:45:00,17.8,71
"EST02","La Estancia",2025-08-30 23:00:00,17.3,76
"EST02","La Estancia",2025-08-30 23:15:00,20.7,72
"EST02","La Estancia",2025-08-30 23:30:00,18.8,57
"EST02","La Estancia",2025-08-30 23:45:00,23.7,67
"EST02","La Estancia",2025-08-31,18.8,68
"EST02","La Estancia",2025-08-31 00:15:00,21.2,73
"EST02","La Estancia",2025-08-31 00:30:00,25.8,56
"EST02","La Estancia",2025-08-31 00:45:00,22.3,63
"EST02","La Estancia",2025-08-31 01:00:00,21.9,63
"EST02","La Estancia",2025-08-31 01:15:00,23.9,55
"EST02","La Estancia",2025-08-31 01:30:00,20.5,59
"EST02","La Estancia",2025-08-31 01:45:00,25.1,57
"EST02","La Estancia",2025-08-31 02:00:00,20,54
"EST02","La Estancia",2025-08-31 02:15:00,21.7,59
"EST02","La Estancia",2025-08-31 02:30:00,23.9,56
"EST02","La Estancia",2025-08-31 02:45:00,26.5,57
"EST02","La Estancia",2025-08-31 03:00:00,23.8,50
"EST02","La Estancia",2025-08-31 03:15:00,21.9,50
"EST02","La Estancia",2025-08-31 03:30:00,30.1,43
"EST02","La Estancia",2025-08-31 03:45:00,28,46
"EST02","La Estancia",2025-08-31 04:00:00,24.8,55
"EST02","La Estancia",2025-08-31 04:15:00,23.9,47
"EST02","La Estancia",2025-08-31 04:30:00,23.3,48
"EST02","La Estancia",2025-08-31 04:45:00,25.1,58
"EST02","La Estancia",2025-08-31 05:00:00,24.5,42
"EST02","La Estancia",2025-08-31 05:15:00,28.8,54
"EST02","La Estancia",2025-08-31 05:30:00,24.6,48
"EST02","La Estancia",2025-08-31 05:45:00,28.9,54
"EST02","La Estancia",2025-08-31 06:00:00,27.9,50
"EST02","La Estancia",2025-08-31 06:15:00,31.7,57
"EST02","La Estancia",2025-08-31 06:30:00,26.7,55
"EST02","La Estancia",2025-08-31 06:45:00,31.4,46
"EST02","La Estancia",2025-08-31 07:00:00,26.3,49
"EST02","La Estancia",2025-08-31 07:15:00,25.8,50
"EST02","La Estancia",2025-08-31 07:30:00,17.6,53
"EST02","La Estancia",2025-08-31 07:45:00,23,49
"EST02","La Estancia",2025-08-31 08:00:00,21.4,55
"EST02","La Estancia",2025-08-31 08:15:00,21.1,54
"EST02","La Estancia",2025-08-31 08:30:00,21.6,63
"EST02","La Estancia",2025-08-31 08:45:00,20.6,58
"EST02","La Estancia",2025-08-31 09:00:00,23.9,55
"EST02","La Estancia",2025-08-31 09:15:00,23.7,55
"EST02","La Estancia",2025-08-31 09:30:00,25.3,48
"EST02","La Estancia",2025-08-31 09:45:00,17.2,53
"EST02","La Estancia",2025-08-31 10:00:00,21.4,57
"EST02","La Estancia",2025-08-31 10:15:00,26.2,60
"EST02","La Estancia",2025-08-31 10:30:00,24.7,61
"EST02","La Estancia",2025-08-31 10:45:00,14.1,58
"EST02","La Estancia",2025-08-31 11:00:00,19.3,63
"EST02","La Estancia",2025-08-31 11:15:00,16.8,60
"EST02","La Estancia",2025-08-31 11:30:00,21.6,65
"EST02","La Estancia",2025-08-31 11:45:00,19.5,56
"EST02","La Estancia",2025-08-31 12:00:00,16.4,69
"EST02","La Estancia",2025-08-31 12:15:00,17,60
"EST02","La Estancia",2025-08-31 12:30:00,20.8,65
"EST02","La Estancia",2025-08-31 12:45:00,18.1,67
"EST02","La Estancia",2025-08-31 13:00:00,10.4,67
"EST02","La Estancia",2025-08-31 13:15:00,14.8,70
"EST02","La Estancia",2025-08-31 13:30:00,18.9,63
"EST02","La Estancia",2025-08-31 13:45:00,21.4,77
"EST02","La Estancia",2025-08-31 14:00:00,12.8,73
"EST02","La Estancia",2025-08-31 14:15:00,15.2,72
"EST02","La Estancia",2025-08-31 14:30:00,14.6,70
"EST02","La Estancia",2025-08-31 14:45:00,13.9,74
"EST02","La Estancia",2025-08-31 15:00:00,14.6,80
"EST02","La Estancia",2025-08-31 15:15:00,11.7,81
"EST02","La Estancia",2025-08-31 15:30:00,10.3,74
"EST02","La Estancia",2025-08-31 15:45:00,11.2,76
"EST02","La Estancia",2025-08-31 16:00:00,18.2,85
"EST02","La Estancia",2025-08-31 16:15:00,11.5,79
"EST02","La Estancia",2025-08-31 16:30:00,18.8,93
"EST02","La Estancia",2025-08-31 16:45:00,13.7,83
"EST02","La Estancia",2025-08-31 17:00:00,15.3,70
"EST02","La Estancia",2025-08-31 17:15:00,10.7,79
"EST02","La Estancia",2025-08-31 17:30:00,16.1,97
"EST02","La Estancia",2025-08-31 17:45:00,12.1,82
"EST02","La Estancia",2025-08-31 18:00:00,22.1,80
"EST02","La Estancia",2025-08-31 18:15:00,12.1,86
"EST02","La Estancia",2025-08-31 18:30:00,15.6,83
"EST02","La Estancia",2025-08-31 18:45:00,14.6,84
"EST02","La Estancia",2025-08-31 19:00:00,18.3,83
"EST02","La Estancia",2025-08-31 19:15:00,13,83
"EST02","La Estancia",2025-08-31 19:30:00,16.7,81
"EST02","La Estancia",2025-08-31 19:45:00,18.7,75
"EST02","La Estancia",2025-08-31 20:00:00,17,76
"EST02","La Estancia",2025-08-31 20:15:00,14.9,78
"EST02","La Estancia",2025-08-31 20:30:00,10.8,65
"EST02","La Estancia",2025-08-31 20:45:00,14.6,69
"EST02","La Estancia",2025-08-31 21:00:00,17.1,76
"EST02","La Estancia",2025-08-31 21:15:00,18.1,81
"EST02","La Estancia",2025-08-31 21:30:00,12.4,73
"EST02","La Estancia",2025-08-31 21:45:00,18.6,79
"EST02","La Estancia",2025-08-31 22:00:00,14.6,67
"EST02","La Estancia",2025-08-31 22:15:00,14.4,75
"EST02","La Estancia",2025-08-31 22:30:00,19.7,74
"EST02","La Estancia",2025-08-31 22:45:00,20.9,69
"EST02","La Estancia",2025-08-31 23:00:00,20.3,57
"EST02","La Estancia",2025-08-31 23:15:00,16.1,70
"EST02","La Estancia",2025-08-31 23:30:00,21.1,64
"EST02","La Estancia",2025-08-31 23:45:00,19.5,61
"EST02","La Estancia",2025-09-01,18.3,65
"EST02","La Estancia",2025-09-01 00:15:00,18.7,67
"EST02","La Estancia",2025-09-01 00:30:00,21.6,59
"EST02","La Estancia",2025-09-01 00:45:00,25,64
"EST02","La Estancia",2025-09-01 01:00:00,24.3,63
"EST02","La Estancia",2025-09-01 01:15:00,25.8,57
"EST02","La Estancia",2025-09-01 01:30:00,19.7,46
"EST02","La Estancia",2025-09-01 01:45:00,17.1,59
"EST02","La Estancia",2025-09-01 02:00:00,20.8,67
"EST02","La Estancia",2025-09-01 02:15:00,25,59
"EST02","La Estancia",2025-09-01 02:30:00,18.9,52
"EST02","La Estancia",2025-09-01 02:45:00,18,54
"EST02","La Estancia",2025-09-01 03:00:00,28.1,59
"EST02","La Estancia",2025-09-01 03:15:00,25.3,60
"EST02","La Estancia",2025-09-01 03:30:00,25.7,58
"EST02","La Estancia",2025-09-01 03:45:00,26.3,48
"EST02","La Estancia",2025-09-01 04:00:00,26.6,51
"EST02","La Estancia",2025-09-01 04:15:00,27.6,54
"EST02","La Estancia",2025-09-01 04:30:00,21.3,59
"EST02","La Estancia",2025-09-01 04:45:00,27.4,51
"EST02","La Estancia",2025-09-01 05:00:00,28.7,52
"EST02","La Estancia",2025-09-01 05:15:00,26.1,57
"EST02","La Estancia",2025-09-01 05:30:00,26.9,52
"EST02","La Estancia",2025-09-01 05:45:00,27.9,53
"EST02","La Estancia",2025-09-01 06:00:00,23.1,47
"EST02","La Estancia",2025-09-01 06:15:00,26.4,51
"EST02","La Estancia",2025-09-01 06:30:00,28.5,57
"EST02","La Estancia",2025-09-01 06:45:00,19.1,46
"EST02","La Estancia",2025-09-01 07:00:00,24.5,56
"EST02","La Estancia",2025-09-01 07:15:00,24.5,61
"EST02","La Estancia",2025-09-01 07:30:00,30.2,57
